instant,date,season,year,month,holiday,weekday,workingday,weather_condition,temp,atemp,humidity,windspeed,casual,registered,count,hour
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,4
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,5
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,6
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,7
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,8
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,9
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,10
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,11
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,12
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,13
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,14
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,15
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,16
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,17
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,18
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,19
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,20
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,21
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,22
701,2012-12-01,Winter,2012,Dec,Not Holiday,Sat,Holiday,Mist + Cloudy,12.231653000000001,15.8452,80.6667,4.0001814,951,4240,5191,23
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,0
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,1
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,2
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,3
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,4
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,5
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,6
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,7
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,8
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,9
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,10
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,11
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,12
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,13
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,14
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,15
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,16
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,17
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,18
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,19
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,20
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,21
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,22
702,2012-12-02,Winter,2012,Dec,Not Holiday,Sun,Holiday,Mist + Cloudy,14.247499999999999,17.9604,82.3333,8.333393000000001,892,3757,4649,23
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,0
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,1
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,2
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,3
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,4
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,5
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,6
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,7
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,8
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,9
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,10
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,11
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,12
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,13
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,14
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,15
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,16
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,17
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,18
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,19
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,20
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,21
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,22
703,2012-12-03,Winter,2012,Dec,Not Holiday,Mon,Working Day,Clear,18.552500000000002,22.7898,76.75,5.5422936,555,5679,6234,23
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,0
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,1
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,2
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,3
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,4
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,5
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,6
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,7
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,8
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,9
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,10
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,11
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,12
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,13
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,14
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,15
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,16
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,17
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,18
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,19
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,20
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,21
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,22
704,2012-12-04,Winter,2012,Dec,Not Holiday,Tue,Working Day,Clear,19.509153,23.4527,73.375,11.666643,551,6055,6606,23
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,0
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,1
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,2
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,3
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,4
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,5
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,6
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,7
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,8
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,9
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,10
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,11
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,12
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,13
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,14
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,15
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,16
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,17
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,18
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,19
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,20
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,21
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,22
705,2012-12-05,Winter,2012,Dec,Not Holiday,Wed,Working Day,Clear,17.971653,21.4006,48.5,21.709407,331,5398,5729,23
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,0
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,1
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,2
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,3
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,4
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,5
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,6
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,7
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,8
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,9
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,10
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,11
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,12
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,13
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,14
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,15
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,16
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,17
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,18
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,19
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,20
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,21
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,22
706,2012-12-06,Winter,2012,Dec,Not Holiday,Thu,Working Day,Clear,10.489152999999998,12.9102,50.875,11.708518,340,5035,5375,23
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,0
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,1
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,2
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,3
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,4
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,5
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,6
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,7
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,8
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,9
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,10
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,11
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,12
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,13
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,14
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,15
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,16
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,17
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,18
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,19
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,20
707,2012-12-07,Winter,2012,Dec,Not Holiday,Fri,Working Day,Mist + Cloudy,13.154152999999999,16.097900000000003,76.4167,8.7502,349,4659,5008,21
